date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:56:06	205820/205820	---M--	200	added ('OK')	image/gif	etag:%2257d37958-323fc%22	https://7n.w3cschool.cn/attachments/image/20160910/1473476952296809.gif	C:/Users/RD/Desktop/javascript/7n.w3cschool.cn/attachments/image/20160910/1473476952296809.gif	(from https://www.w3cschool.cn/javascript/javascript-skillmap.html)
14:56:07	1060923/1060923	---M--	200	added ('OK')	image/png	etag:%225a77fe13-10303b%22	https://7n.w3cschool.cn/attachments/image/20180205/1517813267879178.png	C:/Users/RD/Desktop/javascript/7n.w3cschool.cn/attachments/image/20180205/1517813267879178.png	(from https://www.w3cschool.cn/javascript/javascript-skillmap.html)
14:56:07	205820/205820	---M--	200	added ('OK')	image/gif	etag:%2257d37958-323fc%22	https://www.w3cschool.cn/attachments/image/20160910/1473476952296809.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/attachments/image/20160910/1473476952296809.gif	(from https://www.w3cschool.cn/javascript/javascript-skillmap.html)
14:56:07	261840/261840	---M--	200	added ('OK')	image/gif	etag:%2257d37960-3fed0%22	https://7n.w3cschool.cn/attachments/image/20160910/1473476960662589.gif	C:/Users/RD/Desktop/javascript/7n.w3cschool.cn/attachments/image/20160910/1473476960662589.gif	(from https://www.w3cschool.cn/javascript/javascript-skillmap.html)
14:56:09	261840/261840	---M--	200	added ('OK')	image/gif	etag:%2257d37960-3fed0%22	https://www.w3cschool.cn/attachments/image/20160910/1473476960662589.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/attachments/image/20160910/1473476960662589.gif	(from https://www.w3cschool.cn/javascript/javascript-skillmap.html)
14:56:11	237535/237535	---M--	200	added ('OK')	image/gif	etag:%2257d3796f-39fdf%22	https://7n.w3cschool.cn/attachments/image/20160910/1473476975191386.gif	C:/Users/RD/Desktop/javascript/7n.w3cschool.cn/attachments/image/20160910/1473476975191386.gif	(from https://www.w3cschool.cn/javascript/javascript-skillmap.html)
14:56:12	440069/440069	---M--	200	added ('OK')	image/gif	etag:%2257d37968-6b705%22	https://www.w3cschool.cn/attachments/image/20160910/1473476968735757.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/attachments/image/20160910/1473476968735757.gif	(from https://www.w3cschool.cn/javascript/javascript-skillmap.html)
14:56:12	237535/237535	---M--	200	added ('OK')	image/gif	etag:%2257d3796f-39fdf%22	https://www.w3cschool.cn/attachments/image/20160910/1473476975191386.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/attachments/image/20160910/1473476975191386.gif	(from https://www.w3cschool.cn/javascript/javascript-skillmap.html)
14:56:12	371688/371688	---M--	200	added ('OK')	image/gif	etag:%2257d37975-5abe8%22	https://7n.w3cschool.cn/attachments/image/20160910/1473476981856911.gif	C:/Users/RD/Desktop/javascript/7n.w3cschool.cn/attachments/image/20160910/1473476981856911.gif	(from https://www.w3cschool.cn/javascript/javascript-skillmap.html)
14:56:13	344693/344693	---M--	200	added ('OK')	image/gif	etag:%2257d3797b-54275%22	https://www.w3cschool.cn/attachments/image/20160910/1473476987139357.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/attachments/image/20160910/1473476987139357.gif	(from https://www.w3cschool.cn/javascript/javascript-skillmap.html)
